2024-02-16 01:20:53,280 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:20:57,106 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:21:00,950 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:21:00,989 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:21:04,972 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:21:08,807 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:21:12,628 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:21:16,384 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:21:20,134 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:21:23,839 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:21:27,528 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:21:32,291 INFO {'map_index': 8, 'loc_tx_opt': array([51,  9])}
2024-02-16 01:21:33,512 INFO {'map_index': 8, 'loc_tx_opt': array([51,  9])}
2024-02-16 01:21:34,727 INFO {'map_index': 5, 'loc_tx_opt': array([16, 19])}
2024-02-16 01:21:34,925 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:21:38,725 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:21:42,542 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:21:46,338 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:21:50,332 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:21:54,195 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:21:58,034 INFO {'map_index': 5, 'loc_tx_opt': array([32, 17])}
2024-02-16 01:21:58,073 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:22:01,864 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:22:05,699 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:22:09,430 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:22:14,095 INFO {'map_index': 2, 'loc_tx_opt': array([12, 22])}
2024-02-16 01:22:15,272 INFO {'map_index': 2, 'loc_tx_opt': array([12, 22])}
2024-02-16 01:22:16,686 INFO {'map_index': 7, 'loc_tx_opt': array([28, 50])}
2024-02-16 01:22:16,915 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:22:20,761 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:22:24,567 INFO {'map_index': 5, 'loc_tx_opt': array([32, 17])}
2024-02-16 01:22:28,388 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:22:32,212 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:22:36,051 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:22:39,756 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:22:43,567 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:22:47,372 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:22:51,109 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:22:56,005 INFO {'map_index': 9, 'loc_tx_opt': array([52, 29])}
2024-02-16 01:22:57,163 INFO {'map_index': 7, 'loc_tx_opt': array([28, 50])}
2024-02-16 01:22:58,405 INFO {'map_index': 9, 'loc_tx_opt': array([52, 29])}
2024-02-16 01:22:58,642 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:23:02,503 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:23:06,296 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:23:10,042 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:23:13,832 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:23:17,609 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:23:21,387 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:23:25,067 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:23:28,741 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:23:32,511 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:23:37,257 INFO {'map_index': 4, 'loc_tx_opt': array([20, 30])}
2024-02-16 01:23:38,491 INFO {'map_index': 5, 'loc_tx_opt': array([16, 19])}
2024-02-16 01:23:39,592 INFO {'map_index': 9, 'loc_tx_opt': array([52, 29])}
2024-02-16 01:23:39,820 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:23:43,603 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:23:47,373 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:23:51,257 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:23:55,120 INFO {'map_index': 5, 'loc_tx_opt': array([32, 17])}
2024-02-16 01:23:59,004 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:24:02,746 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:24:06,560 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:24:10,253 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:24:14,050 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:24:18,820 INFO {'map_index': 0, 'loc_tx_opt': array([ 9, 23])}
2024-02-16 01:24:20,095 INFO {'map_index': 3, 'loc_tx_opt': array([22, 10])}
2024-02-16 01:24:21,214 INFO {'map_index': 3, 'loc_tx_opt': array([22, 10])}
2024-02-16 01:24:21,447 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:24:25,172 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:24:29,048 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:24:32,874 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:24:36,731 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:24:40,466 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:24:44,249 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:24:47,977 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:24:51,775 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:24:55,632 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:25:00,413 INFO {'map_index': 2, 'loc_tx_opt': array([12, 22])}
2024-02-16 01:25:01,572 INFO {'map_index': 6, 'loc_tx_opt': array([41, 37])}
2024-02-16 01:25:02,696 INFO {'map_index': 7, 'loc_tx_opt': array([28, 50])}
2024-02-16 01:25:02,929 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:25:06,826 INFO {'map_index': 5, 'loc_tx_opt': array([32, 17])}
2024-02-16 01:25:07,676 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:25:11,525 INFO {'map_index': 5, 'loc_tx_opt': array([32, 17])}
2024-02-16 01:25:15,359 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:25:19,162 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:25:22,973 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:25:26,692 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:25:30,551 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:25:34,288 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:25:38,032 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:25:42,049 INFO {'map_index': 6, 'loc_tx_opt': array([41, 37])}
2024-02-16 01:25:43,178 INFO {'map_index': 3, 'loc_tx_opt': array([22, 10])}
2024-02-16 01:25:44,308 INFO {'map_index': 7, 'loc_tx_opt': array([28, 50])}
2024-02-16 01:25:45,375 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:25:49,074 INFO {'map_index': 5, 'loc_tx_opt': array([32, 17])}
2024-02-16 01:25:52,907 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:25:56,687 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:26:00,390 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:26:04,221 INFO {'map_index': 5, 'loc_tx_opt': array([32, 17])}
2024-02-16 01:26:08,023 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:26:11,823 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:26:15,648 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:26:19,453 INFO {'map_index': 5, 'loc_tx_opt': array([32, 17])}
2024-02-16 01:26:23,454 INFO {'map_index': 4, 'loc_tx_opt': array([20, 30])}
2024-02-16 01:26:24,680 INFO {'map_index': 7, 'loc_tx_opt': array([28, 50])}
2024-02-16 01:26:25,914 INFO {'map_index': 1, 'loc_tx_opt': array([ 9, 36])}
2024-02-16 01:26:26,981 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:26:30,678 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:26:34,429 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:26:38,167 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:26:41,902 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:26:45,716 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:26:49,404 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:26:53,227 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:26:57,002 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:27:00,826 INFO {'map_index': 5, 'loc_tx_opt': array([32, 17])}
2024-02-16 01:27:04,870 INFO {'map_index': 7, 'loc_tx_opt': array([28, 50])}
2024-02-16 01:27:06,106 INFO {'map_index': 2, 'loc_tx_opt': array([12, 22])}
2024-02-16 01:27:07,263 INFO {'map_index': 6, 'loc_tx_opt': array([41, 37])}
2024-02-16 01:27:08,339 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:27:12,093 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:27:15,829 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:27:19,701 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:27:23,399 INFO {'map_index': 5, 'loc_tx_opt': array([32, 17])}
2024-02-16 01:27:24,277 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:27:28,110 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:27:31,812 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:27:35,582 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:27:39,367 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:27:43,179 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:27:46,208 INFO {'map_index': 5, 'loc_tx_opt': array([16, 19])}
2024-02-16 01:27:47,306 INFO {'map_index': 1, 'loc_tx_opt': array([ 9, 36])}
2024-02-16 01:27:48,561 INFO {'map_index': 2, 'loc_tx_opt': array([12, 22])}
2024-02-16 01:27:50,522 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:27:54,224 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:27:57,985 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:28:01,804 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:28:05,591 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:28:09,338 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:28:13,112 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:28:16,843 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:28:20,637 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:28:24,303 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:28:24,340 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:28:27,327 INFO {'map_index': 2, 'loc_tx_opt': array([12, 22])}
2024-02-16 01:28:28,485 INFO {'map_index': 2, 'loc_tx_opt': array([12, 22])}
2024-02-16 01:28:29,643 INFO {'map_index': 5, 'loc_tx_opt': array([16, 19])}
2024-02-16 01:28:31,637 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:28:35,414 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:28:39,199 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:28:42,920 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:28:46,706 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:28:50,482 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:28:54,205 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:28:58,055 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:29:01,874 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:29:05,705 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:29:08,672 INFO {'map_index': 4, 'loc_tx_opt': array([20, 30])}
2024-02-16 01:29:09,899 INFO {'map_index': 0, 'loc_tx_opt': array([ 9, 23])}
2024-02-16 01:29:11,181 INFO {'map_index': 5, 'loc_tx_opt': array([16, 19])}
2024-02-16 01:29:13,181 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:29:16,943 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:29:20,644 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:29:24,479 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:29:28,272 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:29:32,040 INFO {'map_index': 5, 'loc_tx_opt': array([32, 17])}
2024-02-16 01:29:35,842 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:29:39,558 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:29:39,595 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:29:43,325 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:29:47,132 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:29:50,049 INFO {'map_index': 6, 'loc_tx_opt': array([41, 37])}
2024-02-16 01:29:51,176 INFO {'map_index': 5, 'loc_tx_opt': array([16, 19])}
2024-02-16 01:29:52,271 INFO {'map_index': 8, 'loc_tx_opt': array([51,  9])}
2024-02-16 01:29:54,294 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:29:54,333 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:29:58,143 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:30:01,927 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:30:05,629 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:30:09,430 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:30:13,253 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:30:16,962 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:30:20,707 INFO {'map_index': 5, 'loc_tx_opt': array([32, 17])}
2024-02-16 01:30:24,524 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:30:28,310 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:30:31,364 INFO {'map_index': 7, 'loc_tx_opt': array([28, 50])}
2024-02-16 01:30:32,608 INFO {'map_index': 7, 'loc_tx_opt': array([28, 50])}
2024-02-16 01:30:33,847 INFO {'map_index': 5, 'loc_tx_opt': array([16, 19])}
2024-02-16 01:30:35,914 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:30:39,739 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:30:43,446 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:30:47,238 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:30:51,053 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:30:54,768 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:30:54,807 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:30:58,585 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:31:02,370 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:31:06,116 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:31:09,936 INFO {'map_index': 5, 'loc_tx_opt': array([32, 17])}
2024-02-16 01:31:09,974 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:31:12,794 INFO {'map_index': 9, 'loc_tx_opt': array([52, 29])}
2024-02-16 01:31:13,947 INFO {'map_index': 8, 'loc_tx_opt': array([51,  9])}
2024-02-16 01:31:15,162 INFO {'map_index': 5, 'loc_tx_opt': array([16, 19])}
2024-02-16 01:31:17,324 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:31:20,992 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:31:24,668 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:31:28,400 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:31:32,536 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:31:36,397 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:31:40,221 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:31:44,033 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:31:47,848 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:31:47,886 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:31:51,654 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:31:54,415 INFO {'map_index': 6, 'loc_tx_opt': array([41, 37])}
2024-02-16 01:31:55,547 INFO {'map_index': 3, 'loc_tx_opt': array([22, 10])}
2024-02-16 01:31:56,674 INFO {'map_index': 9, 'loc_tx_opt': array([52, 29])}
2024-02-16 01:31:58,849 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:32:02,644 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:32:06,393 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:32:10,083 INFO {'map_index': 5, 'loc_tx_opt': array([32, 17])}
2024-02-16 01:32:10,122 INFO {'map_index': 5, 'loc_tx_opt': array([32, 17])}
2024-02-16 01:32:13,921 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:32:17,936 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:32:21,659 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:32:22,360 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:32:26,147 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:32:29,837 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:32:33,579 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:32:35,664 INFO {'map_index': 6, 'loc_tx_opt': array([41, 37])}
2024-02-16 01:32:36,801 INFO {'map_index': 1, 'loc_tx_opt': array([ 9, 36])}
2024-02-16 01:32:38,063 INFO {'map_index': 2, 'loc_tx_opt': array([12, 22])}
2024-02-16 01:32:41,022 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:32:44,802 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:32:48,601 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:32:52,336 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:32:56,082 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:32:59,821 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:33:03,592 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:33:07,335 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:33:11,064 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:33:14,842 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:33:16,907 INFO {'map_index': 0, 'loc_tx_opt': array([ 9, 23])}
2024-02-16 01:33:18,188 INFO {'map_index': 4, 'loc_tx_opt': array([20, 30])}
2024-02-16 01:33:19,417 INFO {'map_index': 5, 'loc_tx_opt': array([16, 19])}
2024-02-16 01:33:22,350 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:33:26,092 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:33:29,892 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:33:33,632 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:33:37,319 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:33:41,057 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:33:44,833 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:33:48,606 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:33:52,354 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:33:56,128 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:33:58,100 INFO {'map_index': 1, 'loc_tx_opt': array([ 9, 36])}
2024-02-16 01:33:59,359 INFO {'map_index': 5, 'loc_tx_opt': array([16, 19])}
2024-02-16 01:34:00,458 INFO {'map_index': 3, 'loc_tx_opt': array([22, 10])}
2024-02-16 01:34:03,304 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:34:07,054 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:34:10,832 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:34:14,573 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:34:18,236 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:34:22,013 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:34:25,670 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:34:29,335 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:34:33,035 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:34:36,749 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:34:38,772 INFO {'map_index': 0, 'loc_tx_opt': array([ 9, 23])}
2024-02-16 01:34:40,055 INFO {'map_index': 6, 'loc_tx_opt': array([41, 37])}
2024-02-16 01:34:41,189 INFO {'map_index': 6, 'loc_tx_opt': array([41, 37])}
2024-02-16 01:34:44,151 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:34:47,870 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:34:51,673 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:34:55,497 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:34:59,298 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:35:03,019 INFO {'map_index': 0, 'loc_tx_opt': array([15, 52])}
2024-02-16 01:35:06,769 INFO {'map_index': 8, 'loc_tx_opt': array([39, 26])}
2024-02-16 01:35:07,646 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:35:11,432 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:35:15,126 INFO {'map_index': 1, 'loc_tx_opt': array([26, 40])}
2024-02-16 01:35:18,958 INFO {'map_index': 2, 'loc_tx_opt': array([52, 54])}
2024-02-16 01:35:20,122 INFO {'map_index': 7, 'loc_tx_opt': array([28, 50])}
2024-02-16 01:35:21,358 INFO {'map_index': 6, 'loc_tx_opt': array([41, 37])}
2024-02-16 01:35:22,490 INFO {'map_index': 7, 'loc_tx_opt': array([28, 50])}
2024-02-16 01:35:22,520 INFO {'map_index': 4, 'loc_tx_opt': array([31, 12])}
2024-02-16 01:35:26,336 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:35:30,061 INFO {'map_index': 6, 'loc_tx_opt': array([52, 16])}
2024-02-16 01:35:33,903 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:35:37,589 INFO {'map_index': 9, 'loc_tx_opt': array([30, 54])}
2024-02-16 01:35:41,357 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:35:45,052 INFO {'map_index': 5, 'loc_tx_opt': array([32, 17])}
2024-02-16 01:35:48,858 INFO {'map_index': 3, 'loc_tx_opt': array([18, 10])}
2024-02-16 01:35:52,543 INFO {'map_index': 5, 'loc_tx_opt': array([32, 17])}
2024-02-16 01:35:56,366 INFO {'map_index': 7, 'loc_tx_opt': array([28, 27])}
2024-02-16 01:36:01,324 INFO {'map_index': 8, 'loc_tx_opt': array([51,  9])}
